country_code,name,name_shirt,jersey_namber,position_national,position_field,position_field_detailed,country_birth,birth_date,id_match,id_player,start,year,start_position_x,start_position_y,height,id_club,weight,id_national_team
NOR,Frode Olsen,Olsen,12,GOALKEEPER,GOALKEEPER,Unknown,Unknown,1967-10-12,64862,11842,bench,2000,0,0,0,0,0,0
NOR,Morten Bakke,Bakke,13,GOALKEEPER,GOALKEEPER,Unknown,Unknown,1968-12-16,64862,28631,bench,2000,0,0,0,0,0,0
NOR,Trond Andersen,T. Andersen,5,DEFENDER,DEFENDER,Unknown,Unknown,1975-01-06,64862,19988,bench,2000,0,0,0,0,0,0
NOR,Roar Strand,Strand,6,MIDFIELDER,MIDFIELDER,Unknown,Unknown,1970-02-02,64862,6885,bench,2000,0,0,0,0,0,0
NOR,Kjetil Rekdal,Rekdal,10,MIDFIELDER,Unknown,UNKNOWN,Unknown,1968-11-06,64862,1162,bench,2000,0,0,0,0,0,0
NOR,Bent Skammelsrud,Skammelsrud,11,MIDFIELDER,MIDFIELDER,Unknown,Unknown,1966-05-18,64862,7158,bench,2000,0,0,0,0,0,0
NOR,Vegard Heggem,Heggem,14,MIDFIELDER,MIDFIELDER,Unknown,Unknown,1975-07-13,64862,28630,bench,2000,0,0,0,0,0,0
NOR,John Arne Riise,Riise,15,DEFENDER,DEFENDER,UNKNOWN,Unknown,1980-09-24,64862,34234,bench,2000,0,0,185,0,77,0
NOR,Eirik Bakke,Bakke,19,MIDFIELDER,MIDFIELDER,Unknown,Unknown,1977-09-13,64862,23343,bench,2000,0,0,0,53000,0,0
NOR,Vidar Riseth,Riseth,21,DEFENDER,DEFENDER,Unknown,Unknown,1972-04-21,64862,22334,bench,2000,0,0,0,52999,0,0
NOR,Thomas Myhre,Myhre,1,GOALKEEPER,GOALKEEPER,Unknown,Unknown,1973-10-16,64862,7237,field,2000,0,0,0,52999,0,0
NOR,André Bergdølmo,Bergdølmo,2,DEFENDER,DEFENDER,Unknown,Unknown,1971-10-13,64862,11836,field,2000,0,0,0,0,0,0
NOR,Bjørn Otto Bragstad,Bragstad,3,DEFENDER,DEFENDER,Unknown,Unknown,1971-01-05,64862,6882,field,2000,0,0,0,0,0,0
NOR,Erik Mykland,Mykland,7,MIDFIELDER,MIDFIELDER,Unknown,Unknown,1971-07-21,64862,12576,field,2000,0,0,0,0,0,0
NOR,Ståle Solbakken,Unknown,8,Unknown,Unknown,UNKNOWN,Unknown,1968-02-27,64862,25109,field,2000,0,0,0,0,0,0
NOR,Tore André Flo,Unknown,9,Unknown,FORWARD,Unknown,Unknown,1973-06-15,64862,23322,field,2000,0,0,0,53000,0,0
NOR,Dan Eggen,Eggen,16,DEFENDER,DEFENDER,Unknown,Unknown,1970-01-13,64862,14731,field,2000,0,0,0,69619,0,0
NOR,John Carew,Carew,17,FORWARD,FORWARD,Unknown,Unknown,1979-09-05,64862,30192,field,2000,0,0,0,0,0,0
NOR,Steffen Iversen,Iversen,18,FORWARD,FORWARD,Unknown,Unknown,1976-11-10,64862,24774,field,2000,0,0,186,0,0,0
NOR,Ole Gunnar Solskjær,Solskjær,20,FORWARD,Unknown,Unknown,Unknown,1973-02-26,64862,26158,field,2000,0,0,0,0,0,0
NOR,Stig Inge Bjørnebye,Bjørnebye,22,DEFENDER,Unknown,UNKNOWN,Unknown,1969-12-11,64862,4695,field,2000,0,0,0,0,0,0
SVN,Marko Simeunovič,Simeunovič,1,GOALKEEPER,GOALKEEPER,Unknown,SVN,1967-12-06,64862,6387,bench,2000,0,0,190,52902,98,0
SVN,Dejan Nemec,Nemec,22,GOALKEEPER,GOALKEEPER,Unknown,Unknown,1977-03-01,64862,23829,bench,2000,0,0,0,0,0,0
SVN,Milenko Ačimovič,Unknown,18,Unknown,MIDFIELDER,Unknown,SVN,1977-02-15,64862,30946,bench,2000,0,0,187,0,0,0
SVN,Milan Osterc,Osterc,20,FORWARD,FORWARD,UNKNOWN,Unknown,1975-07-04,64862,27557,bench,2000,0,0,0,0,0,0
SVN,Spasoje Bulajič,Bulajič,2,DEFENDER,DEFENDER,Unknown,Unknown,Unknown,64862,23265,bench,2000,0,0,0,0,0,0
SVN,Sašo Udovič,Udovič,9,FORWARD,FORWARD,Unknown,Unknown,1968-12-13,64862,26064,bench,2000,0,0,0,0,0,0
SVN,Saša Gajser,Gajser,14,MIDFIELDER,Unknown,Unknown,Unknown,1974-02-11,64862,18734,bench,2000,0,0,179,0,0,0
SVN,Rudi Istenič,Istenič,15,MIDFIELDER,MIDFIELDER,Unknown,Unknown,1971-01-10,64862,47135,bench,2000,0,0,0,7985,0,0
SVN,Anton Žlogar,Unknown,16,Unknown,MIDFIELDER,Unknown,Unknown,1977-11-24,64862,23762,bench,2000,0,0,0,0,0,0
SVN,Zoran Pavlovič,Pavlovič,21,MIDFIELDER,MIDFIELDER,Unknown,Unknown,1976-06-27,64862,28527,bench,2000,0,0,0,0,0,0
SVN,Mladen Dabanovič,Unknown,12,Unknown,GOALKEEPER,Unknown,Unknown,1971-09-13,64862,18715,field,2000,0,0,0,84864,0,0
SVN,Željko Milinovič,Milinovič,3,DEFENDER,DEFENDER,Unknown,Unknown,1969-10-12,64862,18743,field,2000,0,0,0,0,0,0
SVN,Marinko Galič,Galič,5,DEFENDER,DEFENDER,Unknown,Unknown,1970-04-22,64862,25087,field,2000,0,0,0,0,0,0
SVN,Aleksander Knavs,Knavs,6,DEFENDER,DEFENDER,Unknown,Unknown,1975-12-05,64862,22341,field,2000,0,0,0,0,0,0
SVN,Džoni Novak,Novak,7,MIDFIELDER,MIDFIELDER,Unknown,Unknown,1969-09-04,64862,10501,field,2000,0,0,0,0,0,0
SVN,Aleš Čeh,Unknown,8,Unknown,MIDFIELDER,Unknown,Unknown,1968-04-07,64862,26063,field,2000,0,0,0,51152,0,0
SVN,Zlatko Zahovič,Zahovič,10,MIDFIELDER,Unknown,Unknown,Unknown,1971-02-01,64862,6320,field,2000,0,0,181,0,0,0
SVN,Miran Pavlin,Pavlin,11,MIDFIELDER,MIDFIELDER,Unknown,SVN,1971-10-08,64862,22343,field,2000,0,0,0,0,0,0
SVN,Mladen Rudonja,Rudonja,13,MIDFIELDER,MIDFIELDER,Unknown,Unknown,1971-07-26,64862,19520,field,2000,0,0,0,0,0,0
SVN,Ermin Šiljak,Šiljak,17,FORWARD,FORWARD,Unknown,Unknown,1973-05-11,64862,25089,field,2000,0,0,0,0,0,0
SVN,Amir Karič,Karič,19,MIDFIELDER,Unknown,Unknown,Unknown,1973-12-31,64862,22364,field,2000,0,0,0,0,0,0
ESP,Iker Casillas,I. Casillas,13,GOALKEEPER,GOALKEEPER,GOALKEEPER,ESP,1981-05-20,64861,34694,bench,2000,-1,-1,185,0,84,122
ESP,José Molina,Unknown,22,Unknown,GOALKEEPER,Unknown,ESP,1970-08-08,64861,5813,bench,2000,-1,-1,0,0,0,0
ESP,Pedro Munitis,Munitis,9,FORWARD,FORWARD,Unknown,Unknown,1975-06-19,64861,48825,bench,2000,-1,-1,0,64253,0,0
ESP,Joseba Etxeberria,Etxeberria,17,FORWARD,Unknown,Unknown,Unknown,1977-09-05,64861,23995,bench,2000,-1,-1,178,0,71,0
ESP,Ismael Urzaiz,Urzaiz,20,FORWARD,FORWARD,Unknown,Unknown,1971-10-07,64861,3819,bench,2000,-1,-1,0,0,0,0
ESP,Agustín Aranzábal,Aranzabal,3,DEFENDER,DEFENDER,Unknown,Unknown,1973-03-15,64861,26217,bench,2000,-1,-1,0,52822,0,0
ESP,Fernando Hierro,Hierro,6,DEFENDER,Unknown,Unknown,ESP,1968-03-23,64861,5678,bench,2000,-1,-1,0,0,0,0
ESP,Gerard,Gerard López,14,MIDFIELDER,MIDFIELDER,UNKNOWN,Unknown,1979-03-12,64861,34774,bench,2000,-1,-1,0,2602798,0,0
ESP,Vicente Engonga,Unknown,15,Unknown,MIDFIELDER,Unknown,Unknown,1965-10-20,64861,33637,bench,2000,-1,-1,0,0,0,0
ESP,Juan Velasco,Velasco,19,DEFENDER,DEFENDER,Unknown,Unknown,1977-05-17,64861,48817,bench,2000,-1,-1,0,50053,0,0
ESP,Juan Carlos Valerón,Valerón,21,MIDFIELDER,MIDFIELDER,Unknown,Unknown,1975-06-17,64861,44116,bench,2000,-1,-1,0,64251,0,0
ESP,Santiago Cañizares,Cañizares,1,GOALKEEPER,GOALKEEPER,Unknown,Unknown,1969-12-18,64861,4707,field,2000,-1,-1,0,0,0,0
ESP,Míchel Salgado,Míchel Salgado,2,DEFENDER,DEFENDER,Unknown,ESP,1975-10-22,64861,24736,field,2000,-1,-1,0,53344,0,0
ESP,Josep Guardiola,Guardiola,4,MIDFIELDER,Unknown,Unknown,ESP,1971-01-18,64861,15008,field,2000,-1,-1,0,0,0,0
ESP,Abelardo,Abelardo Fernández,5,DEFENDER,DEFENDER,UNKNOWN,Unknown,1970-04-19,64861,10214,field,2000,-1,-1,0,69619,0,0
ESP,Iván Helguera,Iván Helguera,7,DEFENDER,DEFENDER,UNKNOWN,Unknown,1975-03-28,64861,48847,field,2000,-1,-1,0,0,0,0
ESP,Fran,Fran,8,MIDFIELDER,MIDFIELDER,Unknown,Unknown,1969-07-14,64861,23009,field,2000,-1,-1,0,0,0,0
ESP,Raúl González,Raúl González,10,FORWARD,Unknown,Unknown,ESP,1977-06-27,64861,26583,field,2000,-1,-1,180,0,68,0
ESP,Alfonso Pérez,Alfonso Pérez,11,FORWARD,FORWARD,Unknown,Unknown,1972-09-26,64861,3954,field,2000,-1,-1,0,0,0,0
ESP,Sergi Barjuán,Sergi Berjuán,12,DEFENDER,DEFENDER,Unknown,Unknown,1971-12-28,64861,23017,field,2000,-1,-1,0,0,0,0
ESP,Gaizka Mendieta,Mendieta,16,MIDFIELDER,MIDFIELDER,Unknown,ESP,1974-03-27,64861,15729,field,2000,-1,-1,0,0,0,0
ESP,Paco,Paco,18,DEFENDER,DEFENDER,Unknown,Unknown,1970-04-18,64861,23011,field,2000,-1,-1,0,0,0,0
SRB,Milorad Korać,Korać,1,GOALKEEPER,GOALKEEPER,Unknown,Unknown,1969-03-10,64861,28429,bench,2000,-1,-1,0,0,0,0
SRB,Željko Cicović,Cicović,12,GOALKEEPER,GOALKEEPER,Unknown,Unknown,1970-09-02,64861,6419,bench,2000,-1,-1,0,64251,0,0
SRB,Ivan Dudić,I Dudić,2,DEFENDER,DEFENDER,Unknown,Unknown,1977-02-13,64861,40555,bench,2000,-1,-1,0,0,0,0
SRB,Dejan Stanković,Stanković,6,MIDFIELDER,Unknown,UNKNOWN,SRB,1978-09-11,64861,29272,bench,2000,-1,-1,181,0,75,0
SRB,Niša Saveljić,Saveljić,14,DEFENDER,DEFENDER,Unknown,Unknown,1970-03-27,64861,12430,bench,2000,-1,-1,0,0,0,0
SRB,Goran Bunjevčević,Bunjevčević,15,DEFENDER,DEFENDER,Unknown,Unknown,1973-02-17,64861,40546,bench,2000,-1,-1,0,0,0,0
SRB,Dejan Govedarica,Unknown,16,Unknown,MIDFIELDER,Unknown,Unknown,1969-10-02,64861,46042,bench,2000,-1,-1,0,0,0,0
SRB,Saša Kovačević,Kovačević,18,FORWARD,FORWARD,Unknown,Unknown,1973-03-29,64861,45044,bench,2000,-1,-1,0,0,0,0
SRB,Jovan Stanković,Stanković,19,MIDFIELDER,MIDFIELDER,Unknown,Unknown,1971-03-04,64861,46537,bench,2000,-1,-1,0,0,0,0
SRB,Albert Nadj,Nadj,21,MIDFIELDER,Unknown,Unknown,Unknown,1974-10-29,64861,10457,bench,2000,-1,-1,0,0,0,0
SRB,Ivica Kralj,Kralj,22,GOALKEEPER,Unknown,UNKNOWN,Unknown,1973-03-26,64861,7145,field,2000,-1,-1,0,0,0,0
SRB,Goran Djorović,Djorović,3,DEFENDER,DEFENDER,Unknown,Unknown,1971-11-11,64861,29265,field,2000,-1,-1,0,0,0,0
ESP,Slaviša Jokanović,Jokanović,4,MIDFIELDER,Unknown,Unknown,Unknown,1968-08-16,64861,6444,field,2000,-1,-1,0,0,0,0
SRB,Miroslav Djukić,Djukić,5,Unknown,Unknown,Unknown,Unknown,1966-02-19,64861,6410,field,2000,-1,-1,0,0,0,0
SRB,Vladimir Jugović,Jugović,7,MIDFIELDER,MIDFIELDER,Unknown,Unknown,1969-08-30,64861,6392,field,2000,-1,-1,0,0,0,0
ESP,Predrag Mijatović,Mijatović,8,FORWARD,FORWARD,Unknown,MNE,1969-01-19,64861,4987,field,2000,-1,-1,0,0,0,0
SRB,Savo Milošević,Unknown,9,Unknown,Unknown,Unknown,Unknown,1973-09-02,64861,10458,field,2000,-1,-1,0,0,0,0
SRB,Dragan Stojković,Unknown,10,Unknown,MIDFIELDER,Unknown,Unknown,1965-03-03,64861,360,field,2000,-1,-1,175,0,0,0
SRB,Siniša Mihajlović,Mihajlović,11,DEFENDER,DEFENDER,Unknown,Unknown,1969-02-20,64861,150226853,field,2000,-1,-1,0,0,0,0
SRB,Slobodan Komljenović,Komljenović,13,DEFENDER,DEFENDER,Unknown,Unknown,1971-01-02,64861,14617,field,2000,-1,-1,0,0,0,0
SRB,Ljubinko Drulović,Unknown,17,Unknown,FORWARD,Unknown,Unknown,1968-09-11,64861,7826,field,2000,-1,-1,0,0,0,0
GER,Jens Lehmann,Lehmann,12,GOALKEEPER,Unknown,GOALKEEPER,GER,1969-11-10,64850,4291,bench,2000,0,0,190,0,87,0
GER,Jörg Butt,Butt,22,GOALKEEPER,GOALKEEPER,UNKNOWN,Unknown,1974-05-28,64850,38786,bench,2000,0,0,191,0,91,0
GER,Thomas Hässler,Hässler,8,MIDFIELDER,MIDFIELDER,UNKNOWN,Unknown,1966-05-30,64850,1167,bench,2000,0,0,0,0,0,0
GER,Ulf Kirsten,Kirsten,9,FORWARD,FORWARD,Unknown,Unknown,1965-12-04,64850,1072,bench,2000,0,0,0,0,0,0
GER,Paulo Rink,Rink,11,FORWARD,FORWARD,Unknown,Unknown,1973-02-21,64850,40178,bench,2000,0,0,0,0,0,0
GER,Dariusz Wosz,Wosz,15,MIDFIELDER,MIDFIELDER,Unknown,Unknown,1969-06-08,64850,4664,bench,2000,0,0,0,52939,0,0
GER,Christian Ziege,Unknown,17,Unknown,DEFENDER,Unknown,Unknown,1972-02-01,64850,7296,bench,2000,0,0,0,0,0,0
GER,Carsten Ramelow,Ramelow,21,MIDFIELDER,MIDFIELDER,Unknown,Unknown,1974-03-20,64850,13917,bench,2000,0,0,0,0,0,0
GER,Oliver Kahn,Kahn,1,GOALKEEPER,Unknown,Unknown,GER,1969-06-15,64850,150686962,field,2000,0,0,0,0,0,0
GER,Marko Rehmer,Rehmer,3,DEFENDER,DEFENDER,Unknown,Unknown,1972-04-29,64850,44250,field,2000,0,0,0,0,0,0
GER,Thomas Linke,Linke,4,DEFENDER,DEFENDER,Unknown,Unknown,1969-12-26,64850,14464,field,2000,0,0,0,0,0,0
GER,Marco Bode,Bode,5,FORWARD,FORWARD,Unknown,Unknown,1969-07-23,64850,5674,field,2000,0,0,0,0,0,0
GER,Jens Nowotny,Unknown,6,Unknown,DEFENDER,Unknown,Unknown,1974-01-11,64850,8728,field,2000,0,0,0,0,0,0
GER,Mehmet Scholl,Scholl,7,MIDFIELDER,MIDFIELDER,Unknown,GER,1970-10-16,64850,14054,field,2000,0,0,0,0,0,0
GER,Lothar Matthäus,Unknown,10,MIDFIELDER,MIDFIELDER,UNKNOWN,GER,1961-03-21,64850,36,field,2000,0,0,0,0,0,0
GER,Michael Ballack,Ballack,13,MIDFIELDER,MIDFIELDER,UNKNOWN,GER,1976-09-26,64850,34908,field,2000,0,0,188,0,89,0
GER,Dietmar Hamann,Hamann,14,MIDFIELDER,MIDFIELDER,Unknown,Unknown,1973-08-27,64850,14009,field,2000,0,0,0,52924,0,0
GER,Sebastian Deisler,Deisler,18,MIDFIELDER,MIDFIELDER,Unknown,Unknown,1980-01-05,64850,30749,field,2000,0,0,0,0,0,0
GER,Carsten Jancker,Jancker,19,FORWARD,Unknown,Unknown,Unknown,1974-08-28,64850,13730,field,2000,0,0,0,84582,0,0
POR,Vítor Baía,Vítor Baía,1,GOALKEEPER,Unknown,Unknown,POR,1969-10-15,64850,4390,bench,2000,0,0,0,0,0,0
POR,Quim,Quim,22,GOALKEEPER,GOALKEEPER,GOALKEEPER,POR,1975-11-13,64850,15922,bench,2000,0,0,182,0,80,0
POR,Vidigal,Vidigal,4,MIDFIELDER,MIDFIELDER,Unknown,Unknown,1973-03-15,64850,27918,bench,2000,0,0,0,88183,0,0
POR,Luís Figo,Figo,7,MIDFIELDER,MIDFIELDER,Unknown,POR,1972-11-04,64850,4065,bench,2000,0,0,0,0,0,0
POR,João Pinto,João Pinto,8,MIDFIELDER,MIDFIELDER,Unknown,Unknown,1971-08-19,64850,5982,bench,2000,0,0,0,0,0,0
POR,Rui Costa,Rui Costa,10,MIDFIELDER,Unknown,Unknown,POR,1972-03-29,64850,11043,bench,2000,0,0,0,0,0,0
POR,Dimas,Dimas,13,DEFENDER,DEFENDER,Unknown,Unknown,1969-02-16,64850,8463,bench,2000,0,0,0,0,0,0
POR,Paulo Bento,Unknown,17,Unknown,Unknown,UNKNOWN,Unknown,1969-06-20,64850,12440,bench,2000,0,0,0,0,0,0
POR,Nuno Gomes,Nuno Gomes,21,FORWARD,Unknown,UNKNOWN,POR,1976-07-05,64850,15936,bench,2000,0,0,179,0,74,0
POR,Pedro Espinha,Unknown,12,Unknown,GOALKEEPER,Unknown,Unknown,1965-09-25,64850,6009,field,2000,0,0,0,0,0,0
POR,Jorge Costa,Jorge Costa,2,DEFENDER,DEFENDER,Unknown,Unknown,1971-10-14,64850,7728,field,2000,0,0,0,0,0,0
POR,Rui Jorge,Unknown,3,Unknown,DEFENDER,Unknown,Unknown,1973-03-27,64850,19636,field,2000,0,0,0,0,0,0
POR,Fernando Couto,Couto,5,DEFENDER,DEFENDER,Unknown,POR,1969-08-02,64850,4393,field,2000,0,0,0,0,0,0
POR,Paulo Sousa,Unknown,6,Unknown,Unknown,Unknown,Unknown,1970-08-30,64850,25962,field,2000,0,0,0,0,0,0
POR,Sá Pinto,Sá Pinto,9,FORWARD,Unknown,Unknown,Unknown,1972-10-10,64850,14393,field,2000,0,0,0,0,0,0
POR,Sérgio Conceição,Conceição,11,MIDFIELDER,Unknown,Unknown,Unknown,1974-11-15,64850,13168,field,2000,0,0,0,0,0,0
POR,Costinha,Costinha,15,MIDFIELDER,Unknown,Unknown,Unknown,1974-12-01,64850,40746,field,2000,0,0,181,0,74,0
POR,Beto,Beto,16,DEFENDER,Unknown,Unknown,Unknown,1976-05-03,64850,23680,field,2000,0,0,0,0,0,0
POR,Pauleta,Unknown,18,Unknown,FORWARD,Unknown,POR,1973-04-28,64850,48839,field,2000,0,0,0,0,0,0
POR,Capucho,Capucho,19,FORWARD,FORWARD,Unknown,Unknown,1972-02-21,64850,15612,field,2000,0,0,0,0,0,0
ROU,Bogdan Lobonţ,Lobont,1,GOALKEEPER,GOALKEEPER,GOALKEEPER,ROU,1978-01-18,64849,30754,bench,2000,-1,-1,185,0,78,113
ROU,Florian Prunea,Prunea,21,GOALKEEPER,GOALKEEPER,Unknown,ROU,1968-08-08,64849,7858,bench,2000,-1,-1,0,0,0,0
ROU,Laurenţiu Roşu,Roşu,16,MIDFIELDER,MIDFIELDER,UNKNOWN,Unknown,1975-10-26,64849,15849,bench,2000,-1,-1,0,0,0,0
ROU,Miodrag Belodedici,Unknown,17,Unknown,DEFENDER,Unknown,ROU,1964-05-20,64849,2218102,bench,2000,-1,-1,0,0,0,0
ROU,Ioan Ganea,I Ganea,18,FORWARD,FORWARD,Unknown,Unknown,1973-08-10,64849,31790,bench,2000,-1,-1,0,53031,0,0
ROU,Liviu Ciobotariu,L Ciobotariu,3,DEFENDER,DEFENDER,Unknown,Unknown,1971-03-26,64849,33134,bench,2000,-1,-1,0,0,0,0
ROU,Florentin Petre,F Petre,14,MIDFIELDER,MIDFIELDER,UNKNOWN,ROU,1976-01-15,64849,28992,bench,2000,-1,-1,166,2602459,61,0
ROU,Ioan Lupescu,Lupescu,15,DEFENDER,DEFENDER,Unknown,ROU,1968-12-09,64849,2071,bench,2000,-1,-1,183,0,88,0
ROU,Erik Lincar,Lincar,19,MIDFIELDER,MIDFIELDER,Unknown,Unknown,1978-10-16,64849,27459,bench,2000,-1,-1,0,0,0,0
ROU,Catalin Hîldan,Hîldan,20,MIDFIELDER,MIDFIELDER,Unknown,Unknown,1976-02-03,64849,31782,bench,2000,-1,-1,0,0,0,0
ROU,Bogdan Stelea,Stelea,12,GOALKEEPER,GOALKEEPER,Unknown,Unknown,1967-12-05,64849,2062,field,2000,-1,-1,0,0,0,0
ROU,Dan Petrescu,Petrescu,2,Unknown,Unknown,Unknown,ROU,1967-12-22,64849,150024472,field,2000,-1,-1,0,0,0,0
ROU,Iulian Filipescu,Filipescu,4,DEFENDER,DEFENDER,Unknown,Unknown,1974-03-29,64849,8261,field,2000,-1,-1,0,0,0,0
ROU,Constantin Gâlcă,Gâlcă,5,MIDFIELDER,Unknown,Unknown,Unknown,1972-03-08,64849,13806,field,2000,-1,-1,0,0,0,0
ROU,Gheorghe Popescu,G Popescu,6,DEFENDER,DEFENDER,Unknown,Unknown,1967-10-09,64849,150051781,field,2000,-1,-1,0,0,0,0
ROU,Adrian Mutu,Unknown,7,Unknown,Unknown,STRIKER,ROU,1979-01-08,64849,27456,field,2000,-1,-1,180,0,76,0
ROU,Dorinel Munteanu,D Munteanu,8,MIDFIELDER,Unknown,Unknown,Unknown,1968-06-25,64849,4317,field,2000,-1,-1,0,0,0,0
ROU,Viorel Moldovan,V Moldovan,9,FORWARD,FORWARD,Unknown,Unknown,1972-07-08,64849,7346,field,2000,-1,-1,0,0,0,0
ROU,Adrian Ilie,A Ilie,11,FORWARD,FORWARD,Unknown,Unknown,1974-04-20,64849,19021,field,2000,-1,-1,0,0,0,0
ROU,Cristian Chivu,Chivu,13,DEFENDER,Unknown,CENTRE_BACK,ROU,1980-10-26,64849,40958,field,2000,-1,-1,184,0,81,0
ROU,Cosmin Contra,Unknown,22,Unknown,Unknown,UNKNOWN,ROU,1975-12-15,64849,15841,field,2000,-1,-1,180,53031,74,0
ENG,David Seaman,Seaman,1,GOALKEEPER,GOALKEEPER,Unknown,ENG,1963-09-19,64849,8783,bench,2000,-1,-1,0,0,0,0
Unknown,Richard Wright,Wright,22,GOALKEEPER,Unknown,Unknown,Unknown,1977-11-05,64849,24129,bench,2000,-1,-1,188,0,83,0
ENG,Steve McManaman,McManaman,11,MIDFIELDER,MIDFIELDER,Unknown,ENG,1972-02-11,64849,14819,bench,2000,-1,-1,0,0,0,0
ENG,Gareth Southgate,Unknown,12,Unknown,DEFENDER,Unknown,Unknown,1970-09-03,64849,11155,bench,2000,-1,-1,183,0,78,0
ENG,Gareth Barry,Barry,15,MIDFIELDER,MIDFIELDER,DEFENSIVE_MIDFIELDER,Unknown,1981-02-23,64849,43564,bench,2000,-1,-1,183,53359,77,0
ENG,Steven Gerrard,Gerrard,16,MIDFIELDER,Unknown,Unknown,Unknown,1980-05-30,64849,31484,bench,2000,-1,-1,185,0,80,0
ENG,Nick Barmby,Barmby,18,MIDFIELDER,MIDFIELDER,Unknown,Unknown,1974-02-11,64849,12763,bench,2000,-1,-1,0,0,0,0
ENG,Emile Heskey,Heskey,19,FORWARD,FORWARD,Unknown,ENG,1978-01-11,64849,24500,bench,2000,-1,-1,0,0,0,0
ENG,Kevin Phillips,Phillips,20,FORWARD,FORWARD,Unknown,Unknown,1973-07-25,64849,53365,bench,2000,-1,-1,0,2601125,0,0
ENG,Robbie Fowler,Fowler,21,FORWARD,FORWARD,Unknown,Unknown,1975-04-09,64849,14828,bench,2000,-1,-1,0,0,0,0
ENG,Nigel Martyn,Martyn,13,GOALKEEPER,GOALKEEPER,Unknown,Unknown,1966-08-11,64849,4536,field,2000,-1,-1,0,0,0,0
Unknown,Gary Neville,Neville,2,DEFENDER,DEFENDER,UNKNOWN,Unknown,1975-02-18,64849,14675,field,2000,-1,-1,177,0,84,0
ENG,Phil Neville,Unknown,3,Unknown,MIDFIELDER,UNKNOWN,Unknown,1977-01-21,64849,19924,field,2000,-1,-1,180,0,76,0
ENG,Sol Campbell,Campbell,4,DEFENDER,DEFENDER,Unknown,ENG,1974-09-18,64849,14690,field,2000,-1,-1,0,0,0,0
ENG,Martin Keown,Keown,6,DEFENDER,DEFENDER,Unknown,Unknown,1966-07-24,64849,10015,field,2000,-1,-1,0,0,0,0
ENG,David Beckham,Beckham,7,MIDFIELDER,MIDFIELDER,UNKNOWN,ENG,1975-05-02,64849,14670,field,2000,-1,-1,0,0,0,0
ENG,Paul Scholes,Scholes,8,MIDFIELDER,MIDFIELDER,Unknown,ENG,1974-11-16,64849,14681,field,2000,-1,-1,171,0,72,0
Unknown,Alan Shearer,Shearer,9,FORWARD,FORWARD,Unknown,Unknown,1970-08-13,64849,12887,field,2000,-1,-1,0,0,0,0
Unknown,Michael Owen,Owen,10,FORWARD,FORWARD,Unknown,Unknown,1979-12-14,64849,30553,field,2000,-1,-1,173,0,69,0
ENG,Paul Ince,Ince,14,MIDFIELDER,MIDFIELDER,Unknown,Unknown,1967-10-21,64849,7151,field,2000,-1,-1,0,0,0,0
ENG,Dennis Wise,Wise,17,MIDFIELDER,MIDFIELDER,Unknown,Unknown,1966-12-16,64849,11318,field,2000,-1,-1,0,86796,0,0
SWE,Magnus Kihlstedt,Kihlstedt,12,GOALKEEPER,GOALKEEPER,Unknown,Unknown,1972-02-29,64856,19589,bench,2000,0,0,0,0,0,0
SWE,Mattias Asper,Asper,22,GOALKEEPER,GOALKEEPER,Unknown,Unknown,1974-03-20,64856,50925,bench,2000,0,0,0,74233,0,0
SWE,Roland Nilsson,Unknown,2,Unknown,DEFENDER,Unknown,Unknown,1963-11-27,64856,2171,bench,2000,0,0,0,0,0,0
SWE,Teddy Lucic,Lucic,5,DEFENDER,DEFENDER,Unknown,Unknown,1973-04-15,64856,23062,bench,2000,0,0,0,0,0,0
SWE,Gary Sundgren,Sundgren,6,DEFENDER,DEFENDER,Unknown,Unknown,1967-10-25,64856,18821,bench,2000,0,0,0,0,0,0
SWE,Jörgen Pettersson,Pettersson,10,FORWARD,FORWARD,Unknown,Unknown,1975-09-29,64856,15915,bench,2000,0,0,0,0,0,0
SWE,Niclas Alexandersson,Alexandersson,11,MIDFIELDER,MIDFIELDER,UNKNOWN,SWE,1971-12-29,64856,655,bench,2000,0,0,181,0,75,0
SWE,Daniel Andersson,D. Andersson,15,DEFENDER,Unknown,UNKNOWN,SWE,1977-08-28,64856,23976,bench,2000,0,0,178,0,79,0
SWE,Anders Andersson,Anders Andersson,16,MIDFIELDER,MIDFIELDER,Unknown,Unknown,1974-03-15,64856,8234,bench,2000,0,0,0,0,0,0
SWE,Kennet Andersson,Andersson,19,FORWARD,FORWARD,Unknown,Unknown,1967-10-06,64856,4564,bench,2000,0,0,0,0,0,0
SWE,Marcus Allbäck,Unknown,21,Unknown,FORWARD,UNKNOWN,SWE,1973-07-05,64856,150014739,bench,2000,0,0,0,52823,0,0
SWE,Magnus Hedman,Hedman,1,GOALKEEPER,GOALKEEPER,Unknown,SWE,1973-03-19,64856,1883422,field,2000,0,0,0,0,0,0
SWE,Patrik Andersson,Patrick Andersson,3,DEFENDER,DEFENDER,Unknown,SWE,1971-08-18,64856,656,field,2000,0,0,0,0,0,0
SWE,Joachim Björklund,Björklund,4,DEFENDER,Unknown,UNKNOWN,Unknown,1971-03-15,64856,2302,field,2000,0,0,0,0,0,0
SWE,Håkan Mild,Mild,7,MIDFIELDER,MIDFIELDER,Unknown,Unknown,1971-06-14,64856,6666,field,2000,0,0,0,0,0,0
